id,refined_local_name,parent_id,refined_local_name_p,schema,vec_datatype_numeric,vec_datatype_text,vec_datatype_date,vec_datatype_miscellaneous,vec_constraint_pk,vec_constraint_fk,vec_constraint_notnull,vec_constraint_default,vec_constraint_unique,vec_constaint_check,concept_concat_info,concept_concat_sgtrt5,concept_concat_sgtrt5_dtype_constraints,reconstruction_error_zscore_sgtrt5,reconstruction_error_zscore_glove,reconstruction_error_01lof_sgtrt5,reconstruction_error_01lof_glove,reconstruction_error_01pca2_glove,reconstruction_error_01pca2_sgtrt5,reconstruction_error_01ae_v0_glove_b10,reconstruction_error_01ae_v0_sgtrt5_b10,reconstruction_error_ensemble_AHMb,reconstruction_error_ensemble_APC,concept_concat_schema_instances_sgtrt5,reconstruction_error_zscore_sgtrt5_si,reconstruction_error_01lof_sgtrt5_si,reconstruction_error_01pca2_sgtrt5_si,reconstruction_error_01ae_v0_sgtrt5_si_b10
CONCEPT_145,checknumber,CONCEPT_143,payments,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,checknumber:payments:OC_MYSQL,payments check number,payments check number text not null,0.9613614,0.7900886275508284,1.2307894,1.1477996081490014,0.04719978548194,0.05081482,795.1902,1145.9244,0.955665484177338,0.8330363760568994,"payments check number (JO719695, CN328545, NR27552, CA762595, MN89921)",0.8537567,1.2132986,0.036533248,1954.1305
CONCEPT_146,paymentdate,CONCEPT_143,payments,OC_MYSQL,0,0,1,0,0,0,1,0,0,0,paymentdate:payments:OC_MYSQL,payments payment date,payments payment date date not null,0.9226571,0.8004596384343038,1.1686351,1.1568072687211388,0.047376974888908,0.047527,794.80786,1118.1458,0.8329856066131288,0.7432342273292213,"payments payment date (2005-05-18, 2004-02-17, 2004-12-05, 2004-08-09, 2003-02-20)",0.85784656,1.1343598,0.039903674,1990.5831
CONCEPT_147,amount,CONCEPT_143,payments,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,amount:payments:OC_MYSQL,payments amount,payments amount not null,0.9576041,0.7859703800995274,1.2558388,1.1666960153986714,0.0471529837274125,0.05207804,785.60077,1129.5419,0.9728835892240514,0.851028799851461,"payments amount (36442.34, 15059.76, 3452.75, 32723.04, 1960.8)",0.8053894,1.1620487,0.03307225,1882.1571
CONCEPT_149,productline,CONCEPT_148,productlines,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productline:productlines:OC_MYSQL,product lines product line,product lines product line text not null,0.8587346,0.9073205161908674,1.0473372,1.2007839251142656,0.046989153354542,0.027890587,879.18317,1043.9468,0.4979681288555964,0.5048409723215268,"product lines product line (Classic Cars, Ships, Planes, Trucks and Buses, Vintage Cars)",0.89746064,1.0731723,0.039574612,1973.1124
CONCEPT_150,textdescription,CONCEPT_148,productlines,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,textdescription:productlines:OC_MYSQL,product lines text description,product lines text description text default,0.8159979,0.920694062947124,1.0297745,1.2302701530701896,0.0484934128603045,0.026121026,894.94354,1012.6552,0.4130922814604783,0.4571747905210702,"product lines text description (Attention car enthusiasts: Make your wildest car ownership dreams come true. Whether you are looking for classic muscle cars, dream sports cars or movie-inspired miniatures, you will find great choices in this category. These replicas feature superb attention to detail and craftsmanship and offer features such as working steering system, opening forward compartment, opening rear trunk with removable spare wheel, 4-wheel independent spring suspension, and so on. The models range in size from 1:10 to 1:24 scale and include numerous limited edition and several out-of-production vehicles. All models include a certificate of authenticity from their manufacturers and come fully assembled and ready for display in the home or office., Unique, diecast airplane and helicopter replicas suitable for collections, as well as home, office or classroom decorations. Models contain stunning details such as official logos and insignias, rotating jet engines and propellers, retractable wheels, and so on. Most come fully assembled and with a certificate of authenticity from their manufacturers., Our motorcycles are state of the art replicas of classic as well as contemporary motorcycle legends such as Harley Davidson, Ducati and Vespa. Models contain stunning details such as official logos, rotating wheels, working kickstand, front suspension, gear-shift lever, footbrake lever, and drive chain. Materials used include diecast and plastic. The models range in size from 1:10 to 1:50 scale and include numerous limited edition and several out-of-production vehicles. All models come fully assembled and ready for display in the home or office. Most include a certificate of authenticity., Model trains are a rewarding hobby for enthusiasts of all ages. Whether you're looking for collectible wooden trains, electric streetcars or locomotives, you'll find a number of great choices for any budget within this category. The interactive aspect of trains makes toy trains perfect for young children. The wooden train sets are ideal for children under the age of 5., The Truck and Bus models are realistic replicas of buses and specialized trucks produced from the early 1920s to present. The models range in size from 1:12 to 1:50 scale and include numerous limited edition and several out-of-production vehicles. Materials used include tin, diecast and plastic. All models include a certificate of authenticity from their manufacturers and are a perfect ornament for the home and office.)",0.8749943,1.155136,0.03881058,1953.0891
CONCEPT_151,htmldescription,CONCEPT_148,productlines,OC_MYSQL,0,1,0,0,0,0,0,0,0,0,htmldescription:productlines:OC_MYSQL,product lines html description,product lines html description text,0.8018989,0.9320104610992804,1.0362859,1.234054456115637,0.0496512580543579,0.026967347,891.63947,1029.9008,0.4295247578355615,0.4891395221748651,product lines html description (nan),0.81033295,1.0078362,0.02210632,1902.0941
CONCEPT_152,image,CONCEPT_148,productlines,OC_MYSQL,0,0,0,1,0,0,0,0,0,0,image:productlines:OC_MYSQL,product lines image,product lines image miscellaneous,0.79126114,0.8602220983952368,1.0247598,1.1863835655352848,0.0420483048558308,0.022980487,869.5414,994.22156,0.3512191760932567,0.3846649686872467,product lines image (nan),0.7859621,1.0039325,0.017291006,1866.5265
CONCEPT_154,productcode,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productcode:products:OC_MYSQL,products product code,products product code text not null,0.7585558,0.6543406393045018,0.9964959,0.991165109533114,0.0162077676792915,0.021927213,697.0929,983.30066,0.2903023185744562,0.2502871100535356,"products product code (S24_2766, S32_4289, S18_1662, S12_1666, S24_1578)",0.76608515,1.1031915,0.030564966,1807.4973
CONCEPT_155,productname,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productname:products:OC_MYSQL,products product name,products product name text not null,0.767083,0.6135492053622679,0.99305993,0.98702298414425,0.0121445212504104,0.013336539,686.83966,944.6081,0.2114394740680631,0.1460181591399983,"products product name (1928 British Royal Navy Airplane, 1937 Lincoln Berline, 1970 Chevy Chevelle SS 454, 1992 Porsche Cayenne Turbo Silver, 1982 Lamborghini Diablo)",0.8961628,1.1931907,0.043039445,2001.6616
CONCEPT_156,productline,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productline:products:OC_MYSQL,products product line,products product line text not null,0.80123717,0.6846370414271599,1.0056087,0.986664599304606,0.0157328497538074,0.017192753,708.66113,995.1135,0.3129724830628284,0.2563856738560487,"products product line (Trains, Vintage Cars, Trucks and Buses, Classic Cars, Motorcycles)",0.89924794,1.0771244,0.03960814,1975.585
CONCEPT_157,productscale,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productscale:products:OC_MYSQL,products product scale,products product scale text not null,0.81635547,0.7541159841587505,1.0262665,0.9900100260242722,0.0210951839726775,0.025016403,748.1545,1006.04956,0.3878626078206315,0.3531157223489817,"products product scale (1:24, 1:72, 1:50, 1:12, 1:10)",0.79018134,1.1178906,0.034295056,1870.0637
CONCEPT_158,productvendor,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productvendor:products:OC_MYSQL,products product vendor,products product vendor text not null,0.76726407,0.6738104285085261,1.0038438,0.9921439672392792,0.017464251076689,0.024499856,710.502,962.6275,0.2906531442755874,0.2535246624607974,"products product vendor (Autoart Studio Design, Min Lin Diecast, Studio M Art Models, Second Gear Diecast, Classic Metal Creations)",0.8308771,1.098877,0.03363211,1957.4749
CONCEPT_159,productdescription,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productdescription:products:OC_MYSQL,products product description,products product description text not null,0.79410577,0.6015258492109993,0.9984065,0.9911129924884726,0.0111463630422809,0.016293904,679.9807,981.86145,0.2850969062152011,0.1944650719844525,"products product description (1:12 scale model of a 1968 Dodge Charger. Hood, doors and trunk all open to reveal highly detailed interior features. Steering wheel actually turns the front wheels. Color black, Features opening hood, opening doors, opening trunk, wide white wall tires, front door arm rests, working steering system., Measures 38 inches Long x 33 3/4 inches High. Includes a stand.  Many extras including rigging, long boats, pilot house, anchors, etc. Comes with 2 masts, all square-rigged, Model features, official Harley Davidson logos and insignias, detachable rear wheelie bar, heavy diecast metal with resin parts, authentic multi-color tampo-printed graphics, separate engine drive belts, free-turning front fork, rotating tires and rear racing slick, certificate of authenticity, detailed engine, display stand  , precision diecast replica, baked enamel finish, 1:10 scale model, removable fender, seat and tank cover piece for displaying the superior detail of the v-twin engine, Exact replica. 100+ parts. working steering system, original logos)",0.9168859,1.2913078,0.04561365,2032.8202
CONCEPT_160,quantityinstock,CONCEPT_153,products,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,quantityinstock:products:OC_MYSQL,products quantity in stock,products quantity in stock numeric not null,0.8107168,0.9471974465314908,1.0584008,1.104756155954269,0.03999310292889,0.030133424,835.66125,986.35535,0.424924049209358,0.4853261751063108,"products quantity in stock (414, 2874, 1452, 6906, 2542)",0.7083513,1.0769318,0.024925053,1737.4933
CONCEPT_161,buyprice,CONCEPT_153,products,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,buyprice:products:OC_MYSQL,products buy price,products buy price not null,0.82931167,0.9211296879505628,1.0429265,1.0553368739679994,0.0357189504961443,0.028298533,823.62585,1024.7343,0.4519139334575356,0.4865751093636762,"products buy price (29.18, 60.74, 66.74, 21.75, 34.0)",0.7526601,1.0848708,0.029598305,1810.044
CONCEPT_162,msrp,CONCEPT_153,products,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,msrp:products:OC_MYSQL,products m srp,products m srp not null,0.85528976,0.8646406889606126,1.0989684,1.0113109512202494,0.0308860307747507,0.033864733,809.4717,1065.5083,0.5830311513947923,0.5722638193381135,"products m srp (68.79, 53.91, 136.59, 91.34, 117.44)",0.7924857,1.124349,0.03514991,1911.9724
CONCEPT_165,customerid,CONCEPT_164,customer,OC_HANA,1,0,0,0,1,0,0,0,0,0,customerid:customer:OC_HANA,customer customer id,customer customer id numeric primary key,0.664102,0.5300004595184246,0.97865963,0.9991603821192904,0.0210838507835798,0.019673672,660.9425,962.8928,0.1789805271181151,0.1486139125415154,"customer customer id (39, 43, 83, 42, 29)",0.6659684,0.9827556,0.016322644,1693.4916
CONCEPT_166,cityid,CONCEPT_164,customer,OC_HANA,1,0,0,0,0,0,0,0,0,0,cityid:customer:OC_HANA,customer city id,customer city id numeric,0.71840096,0.654272518277421,1.0547671,1.0266031963229834,0.0282284238100064,0.028028196,712.75934,1002.2461,0.3634161554369242,0.3524036340810935,"customer city id (15, 9, 29, 21, 26)",0.6622268,0.99190885,0.020198718,1741.0746
CONCEPT_167,countryid,CONCEPT_164,customer,OC_HANA,1,0,0,0,0,0,0,0,0,0,countryid:customer:OC_HANA,customer country id,customer country id numeric,0.7029245,0.6458698733109858,1.019629,1.0210895063928231,0.0267961995416879,0.02418147,702.68335,976.42755,0.2830007323377788,0.2792154731353869,"customer country id (7, 11, 15, 8, 6)",0.6277444,0.9900058,0.019194381,1709.6547
CONCEPT_168,regionid,CONCEPT_164,customer,OC_HANA,1,0,0,0,0,0,0,0,0,0,regionid:customer:OC_HANA,customer region id,customer region id numeric,0.73339015,0.6755838368322002,1.0430655,1.043891730088667,0.0301500123703448,0.027994657,723.5793,986.87646,0.3536919997566774,0.3418932560032002,"customer region id (5, 1, 2, 4, 3)",0.6980381,1.0658367,0.025240973,1768.3185
CONCEPT_169,customer,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,customer:customer:OC_HANA,customer customer,customer customer text,0.7776043,0.5927406598056472,1.0086683,1.001673895632094,0.0245684464326044,0.034463752,658.43823,1011.9488,0.4032791788149817,0.320435325251995,"customer customer (Tekmigear, Alltabuy, Cylons R Us, Quebertini, Tekmubuy)",0.82108116,1.138165,0.03514261,1930.3816
CONCEPT_170,cityname,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,cityname:customer:OC_HANA,customer city name,customer city name text,0.7814903,0.6662571746686274,1.0237323,0.9973752569970816,0.0313273584050255,0.034310427,711.36584,1030.8004,0.4456202164144631,0.3946424669839617,"customer city name (Toronto, Kyoto, London, Pragues, Marseilles)",0.880585,1.0530492,0.03420095,1982.0664
CONCEPT_171,countryname,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,countryname:customer:OC_HANA,customer country name,customer country name text,0.76414126,0.6920803874168419,1.0264138,1.0020379141833144,0.0332675137214089,0.033631455,723.57294,1021.3382,0.4190817522639352,0.3928287823779391,"customer country name (Mexico, France, Spain, Japan, Colombia)",0.83431214,1.0879529,0.035270773,1944.0624
CONCEPT_172,regionname,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,regionname:customer:OC_HANA,customer region name,customer region name text,0.7700582,0.707951325421108,1.0189067,1.01134750616012,0.0346524896927324,0.033745676,731.44257,1009.7473,0.4103285024942872,0.3872830993720751,"customer region name (EEMEA, Europe, North America, Latin America, Asia PAC)",0.873656,1.102054,0.036108553,1929.6001
CONCEPT_174,productid,CONCEPT_173,product,OC_HANA,1,0,0,0,1,0,0,0,0,0,productid:product:OC_HANA,product product id,product product id numeric primary key,0.7081801,0.5652854876991817,1.0019845,1.0045172401465927,0.0201908174870234,0.022412902,694.6699,932.9768,0.2094676703482084,0.1638725336116417,"product product id (8, 34, 26, 50, 23)",0.6648579,1.0087955,0.02038177,1741.9716
CONCEPT_175,categoryid,CONCEPT_173,product,OC_HANA,1,0,0,0,0,0,0,0,0,0,categoryid:product:OC_HANA,product category id,product category id numeric,0.7338481,0.6937163229515861,1.0196824,1.0158700252403947,0.027046582651695,0.02447681,749.04974,964.6079,0.2918335785567652,0.2882563588373077,"product category id (5, 7, 9, 10, 13)",0.718239,1.0314702,0.024835253,1804.5513
CONCEPT_176,lineid,CONCEPT_173,product,OC_HANA,1,0,0,0,0,0,0,0,0,0,lineid:product:OC_HANA,product line id,product line id numeric,0.7142277,0.6645913875794767,1.0313833,1.007358875466662,0.0240556792722622,0.025601173,717.6161,958.76434,0.2785289588109778,0.275401163361849,product line id (2),0.77622014,1.0795817,0.03072024,1821.3634
CONCEPT_177,productname,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,productname:product:OC_HANA,product product name,product product name text,0.76938325,0.5882424190266962,0.99209565,0.9931516669365492,0.0153161609405948,0.014678282,680.8221,943.5276,0.2187676465323529,0.1397464882315547,"product product name (Berta Golf Clubs, Black diamond 6800, Nokia 7380, Tennis cap, Fusion Fridge)",0.8713524,1.1100055,0.039710604,1964.436
CONCEPT_178,productdescription,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,productdescription:product:OC_HANA,product product description,product product description text,0.81171256,0.5762190628754278,1.0043976,0.9927551330546064,0.0141989282691528,0.020110732,673.8587,990.7982,0.3323752048394163,0.2170758052320316,"product product description (Nokia 6010, Samsung e335, UBR 7100, Golf Balls, XBOX)",0.86362076,1.1486232,0.04010886,1911.3617
CONCEPT_179,categoryname,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,categoryname:product:OC_HANA,product category name,product category name text,0.8118701,0.7134815299493272,1.0015488,0.998677119841983,0.0236180670668554,0.018674329,746.5008,1000.4811,0.3318824322953846,0.2812125017550981,"product category name (Golf, Consoles, Ski, Nokia Handsets, nan)",0.88664526,1.101424,0.033548873,1985.0433
CONCEPT_180,categorydescription,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,categorydescription:product:OC_HANA,product category description,product category description text,0.83560055,0.7117380723589387,1.0093476,1.0049704815641856,0.0227697702735731,0.019771809,741.86926,1015.1256,0.3763605537924909,0.3077094657421063,"product category description (Bikes, Motorola Handsets, Home Theater, nan, Ski)",0.8653729,1.085237,0.033843875,1950.8319
CONCEPT_181,linename,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,linename:product:OC_HANA,product line name,product line name text,0.7894452,0.7121714771936641,1.0182391,0.9947485543904194,0.0220411421459375,0.019608514,724.62634,982.8535,0.3141830131553637,0.2791099673136623,product line name (nan),0.79997534,1.0005202,0.017267672,1858.1514
CONCEPT_182,linedescription,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,linedescription:product:OC_HANA,product line description,product line description text,0.81963056,0.671945429481945,1.0193214,0.9988116852243693,0.01942130523819,0.0231805,707.54944,1007.2421,0.3872431767734187,0.3113703064592209,product line description (Sports),0.8848255,1.0936323,0.040729664,1941.4402
CONCEPT_183,discontinued,CONCEPT_173,product,OC_HANA,1,0,0,0,0,0,0,0,0,0,discontinued:product:OC_HANA,product discontinued,product discontinued numeric,0.8760813,0.6910772060836576,1.1298243,1.010061732492201,0.0230695233669539,0.036834586,729.3227,1024.6735,0.6162172644885517,0.5085504717251591,product discontinued (1),0.8417449,1.1663324,0.037457686,1833.189
CONCEPT_184,capacity,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,capacity:product:OC_HANA,product capacity,product capacity text,0.8231543,0.7192726669495043,1.0986388,1.0132297446884495,0.0243114314752761,0.03127873,740.00214,1010.47424,0.4926040701222898,0.4365063958599432,"product capacity (3.8 cu.ft., nan, 18 cu.ft., 22 cu.ft., 3.3 cu.ft.)",0.797205,1.1149595,0.03194787,1921.8638
CONCEPT_185,screensize,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,screensize:product:OC_HANA,product screen size,product screen size text,0.85556746,0.8367319332132181,1.1378909,1.0319818536678005,0.0299088408517714,0.03673658,797.4355,1039.9885,0.597830474554407,0.5736984613154265,product screen size (nan),0.81857586,1.0068852,0.022618584,1932.9839
CONCEPT_187,orderid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,1,0,0,0,0,0,orderid:customerorder:OC_HANA,customer order order id,customer order order id numeric primary key,0.6566248,0.7558533469368481,0.98624974,0.9944272859657544,0.0111223836031667,0.0054255934,758.7308,924.6515,0.0652759524437978,0.146845225375036,"customer order order id (6745, 7615, 3767, 1697, 201)",0.6368026,0.9824849,0.013890599,1655.9603
CONCEPT_188,productid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,1,0,0,0,0,productid:customerorder:OC_HANA,customer order product id,customer order product id numeric foreign key,0.6221053,0.7640293956482592,0.9783958,1.0000987293171208,0.0136891782202838,0.009104258,774.45447,900.95233,0.0293241568914824,0.1397099387710795,"customer order product id (22, 2, 50, 36, 55)",0.6453829,0.98191965,0.012342013,1702.7063
CONCEPT_189,customerid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,1,0,0,0,0,customerid:customerorder:OC_HANA,customer order customer id,customer order customer id numeric foreign key,0.65577316,0.7967479480640056,0.9851523,0.9947190277775634,0.014116361667571,0.007562615,780.73535,935.03546,0.084354727754071,0.185828790290792,"customer order customer id (73, 58, 59, 15, 107)",0.6171204,0.9915942,0.009921204,1652.4172
CONCEPT_190,employeeid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,employeeid:customerorder:OC_HANA,customer order employee id,customer order employee id numeric,0.66591746,0.8153783063211698,0.97485185,0.9886754837256072,0.0170577540297694,0.017065572,791.4247,918.75256,0.1124615356805834,0.2153880333857051,"customer order employee id (27, 11, 17, 13, 5)",0.6607577,0.9799561,0.01447118,1717.0957
CONCEPT_191,promotionid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,promotionid:customerorder:OC_HANA,customer order promotion id,customer order promotion id numeric,0.66821384,0.7800547462602017,0.97668767,0.9972674151540356,0.0144129774643399,0.015675101,779.97266,943.11804,0.1350242486225091,0.2196290316433748,customer order promotion id (nan),0.7157683,1.0335062,0.018338436,1777.3724
CONCEPT_192,territoryid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,territoryid:customerorder:OC_HANA,customer order territory id,customer order territory id numeric,0.7037454,0.8129119730661983,0.9773912,0.9879740311393892,0.0188887873024022,0.019748406,790.16895,957.16925,0.1993640875619917,0.2737749723386554,customer order territory id (nan),0.7124741,1.047455,0.020433001,1784.2793
CONCEPT_193,orderperiodid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,orderperiodid:customerorder:OC_HANA,customer order order period id,customer order order period id numeric,0.6859425,0.9151044346826306,0.98410237,1.0024159636741088,0.0175654133243865,0.012477346,819.0021,956.53357,0.1485315052891317,0.2840168681342727,"customer order order period id (2761, 2164, 1690, 2125, 2495)",0.630503,0.98269874,0.014080738,1688.7524
CONCEPT_194,requiredperiodid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,requiredperiodid:customerorder:OC_HANA,customer order required period id,customer order required period id numeric,0.73394364,0.9243563083915458,1.0118648,1.0090886615880106,0.0211370992216752,0.019184591,826.19135,991.9395,0.2728641983941606,0.3780051923355068,"customer order required period id (1653, 2486, 2670, 1726, 2935)",0.68399477,1.0019182,0.019627733,1767.9144
CONCEPT_195,shippedperiodid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,shippedperiodid:customerorder:OC_HANA,customer order shipped period id,customer order shipped period id numeric,0.730707,0.9342113160093636,1.0188212,1.0047669986548342,0.0196916438625275,0.020204216,820.11615,978.9371,0.2716613118471529,0.3837909961944014,"customer order shipped period id (1688, 2710, 1537, 1490, 2235)",0.68146396,0.9957597,0.017924068,1750.7194
CONCEPT_196,shipperid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,shipperid:customerorder:OC_HANA,customer order shipper id,customer order shipper id numeric,0.70579845,0.8258637732906949,0.9763495,0.987909429338648,0.0174244333721684,0.018615732,790.54364,957.4728,0.191109814123807,0.2701452475916573,"customer order shipper id (7.0, 3.0, nan, 9.0, 5.0)",0.6826145,1.0319937,0.019624976,1733.0771
CONCEPT_197,unitprice,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,unitprice:customerorder:OC_HANA,customer order unit price,customer order unit price numeric,0.74589795,0.8817410254644139,1.0434852,1.0059344998974091,0.023840788440201,0.02567263,800.09576,971.7448,0.3322875435146989,0.4086841202677272,"customer order unit price (2000, 190, 1300, 500, 15)",0.72499806,1.0594836,0.026528046,1782.0188
CONCEPT_198,quantity,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,quantity:customerorder:OC_HANA,customer order quantity,customer order quantity numeric,0.73898745,0.7200790440303217,1.0217582,1.004425822865333,0.0130857795419819,0.021403082,730.2619,953.096,0.2556442159880245,0.2607855361627335,"customer order quantity (1145, 430, 1776, 272, 19)",0.68247145,0.99445206,0.017923215,1691.2114
CONCEPT_199,discount,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,discount:customerorder:OC_HANA,customer order discount,customer order discount numeric,0.75165814,0.7941972081915066,1.0142581,0.9990031899212908,0.0191965555618096,0.024910571,769.20306,963.3479,0.2873886410907975,0.3183278903054357,"customer order discount (16, 23, 28, 18, 19)",0.6954954,0.98528576,0.018331984,1742.3862
CONCEPT_200,unitsales,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,unitsales:customerorder:OC_HANA,customer order unit sales,customer order unit sales numeric,0.74554396,0.8991152612005882,1.0784619,1.0038176957958511,0.0253734904683444,0.027550524,807.9948,959.10645,0.3565615203435433,0.4414090634162635,"customer order unit sales (35530, 344896, 60690, 47321, 165155)",0.63757193,0.9964241,0.018661404,1637.8593
CONCEPT_201,netsales,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,netsales:customerorder:OC_HANA,customer order net sales,customer order net sales numeric,0.7838922,0.955467146382604,1.0955868,1.0326153876059427,0.0307711588483425,0.031866293,837.1881,1002.1749,0.4628752715394882,0.5465741168932929,"customer order net sales (20239.8, 146862.0, 8539.8, 266860.8, 267279.0)",0.66585916,1.0012249,0.0199212,1666.3113
CONCEPT_202,unitcost,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,unitcost:customerorder:OC_HANA,customer order unit cost,customer order unit cost numeric,0.78511924,0.8972922587519078,1.0503209,1.0093925482401809,0.025020201815245,0.028837897,807.5633,1008.4048,0.422336390989702,0.4777083130366237,"customer order unit cost (63, 142, 67, 412, 375)",0.72837234,1.0438273,0.025807917,1734.9017
CONCEPT_203,freight,CONCEPT_186,customerorder,OC_HANA,0,1,0,0,0,0,0,0,0,0,freight:customerorder:OC_HANA,customer order freight,customer order freight text,0.75271535,0.8460791081819015,1.0654857,0.9987979648069316,0.0255843968188348,0.028741427,790.9184,980.91003,0.3762016675374288,0.4308479142318448,customer order freight (nan),0.77754015,1.0028882,0.023086106,1831.81
CONCEPT_204,cost,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,cost:customerorder:OC_HANA,customer order cost,customer order cost numeric,0.76970506,0.76956206744495,1.0270282,1.000395305113223,0.0176573765986845,0.024382504,753.1888,1012.93774,0.3632904776812224,0.3695607150435329,"customer order cost (592350, 183300, 1410, 65216, 27540)",0.7027084,0.9924704,0.019706164,1721.0015
CONCEPT_205,quantityordered,CONCEPT_186,customerorder,OC_HANA,0,1,0,0,0,0,0,0,0,0,quantityordered:customerorder:OC_HANA,customer order quantity ordered,customer order quantity ordered text,0.72608536,0.8773769397862299,1.0081689,1.0011402189416307,0.0240572381996793,0.019620787,800.09796,932.91235,0.2101742886895026,0.298838350000773,customer order quantity ordered (nan),0.7284501,1.0314382,0.019099113,1770.7272
CONCEPT_206,deliveredperiodid,CONCEPT_186,customerorder,OC_HANA,0,1,0,0,0,0,0,0,0,0,deliveredperiodid:customerorder:OC_HANA,customer order delivered period id,customer order delivered period id text,0.7099328,0.8998692113059665,1.000883,1.002979993850424,0.0213458442612411,0.018156908,816.1494,974.6749,0.2320493992449998,0.3430019752629096,customer order delivered period id (nan),0.73224694,1.024296,0.021121768,1838.6912
