id,refined_local_name,parent_id,refined_local_name_p,schema,vec_datatype_numeric,vec_datatype_text,vec_datatype_date,vec_datatype_miscellaneous,vec_constraint_pk,vec_constraint_fk,vec_constraint_notnull,vec_constraint_default,vec_constraint_unique,vec_constaint_check,concept_concat_info,concept_concat_sgtrt5,reconstruction_error_zscore_sgtrt5,reconstruction_error_zscore_glove,reconstruction_error_lof_sgtrt5,reconstruction_error_lof_glove,reconstruction_error_01pca2_glove,reconstruction_error_01pca2_sgtrt5,reconstruction_error_01ae_v0_glove_b10,reconstruction_error_01ae_v0_sgtrt5_b10,reconstruction_error_ensemble_AHMb,reconstruction_error_ensemble_APC,concept_concat_schema_instances_sgtrt5,reconstruction_error_zscore_sgtrt5_si,reconstruction_error_01lof_sgtrt5_si,reconstruction_error_01pca2_sgtrt5_si,reconstruction_error_01ae_v0_sgtrt5_si_b10
CONCEPT_152,image,CONCEPT_148,productlines,OC_MYSQL,0,0,0,1,0,0,0,0,0,0,image:productlines:OC_MYSQL,product lines image,0.7870291,0.8660607433759759,1.024262,1.1362652346529072,0.0496805590948371,0.026163675,935.48083,1027.119,0.3973165876384197,0.3426605303633178,product lines image (nan),0.7851146,1.005732,0.016503321,1904.316
CONCEPT_154,productcode,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productcode:products:OC_MYSQL,products product code,0.7523282,0.6538820543087557,0.99531496,0.9800203514491418,0.0174228587710988,0.023326667,762.8131,1016.1827,0.2396824751311435,0.2792020538017146,"products product code (S24_2766, S32_4289, S18_1662, S12_1666, S24_1578)",0.7767098,1.1084796,0.033439066,1856.7423
CONCEPT_155,productname,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productname:products:OC_MYSQL,products product name,0.7595353,0.6154971493534389,0.9939086,0.9732301517438008,0.0132244745540296,0.015743457,744.26294,982.48425,0.1495033816274598,0.2146139265216783,"products product name (1928 British Royal Navy Airplane, 1937 Lincoln Berline, 1970 Chevy Chevelle SS 454, 1992 Porsche Cayenne Turbo Silver, 1982 Lamborghini Diablo)",0.91347724,1.19682,0.046160866,2093.9192
CONCEPT_156,productline,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productline:products:OC_MYSQL,products product line,0.7878301,0.6773768543020893,1.0010235,0.99144982609494,0.017142812311693,0.02038881,767.75977,1029.9619,0.2528857729890789,0.3020596971019479,"products product line (Trains, Vintage Cars, Trucks and Buses, Classic Cars, Motorcycles)",0.9065876,1.0754986,0.042023156,2048.6902
CONCEPT_157,productscale,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productscale:products:OC_MYSQL,products product scale,0.80992866,0.7493263299418069,1.0196798,1.0154934880054882,0.0226051737689173,0.028224507,823.79803,1041.8385,0.3525825644708368,0.3763752756803757,"products product scale (1:24, 1:72, 1:50, 1:12, 1:10)",0.798496,1.1176444,0.037311677,1914.4757
CONCEPT_158,productvendor,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productvendor:products:OC_MYSQL,products product vendor,0.7572883,0.671034518027845,0.99996525,0.9834700768346556,0.0188559241844453,0.027849862,774.14685,996.0252,0.2512436482961978,0.284517006881118,"products product vendor (Autoart Studio Design, Min Lin Diecast, Studio M Art Models, Second Gear Diecast, Classic Metal Creations)",0.8414797,1.0965889,0.03649645,2002.6837
CONCEPT_159,productdescription,CONCEPT_153,products,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productdescription:products:OC_MYSQL,products product description,0.7908519,0.6021385278248086,0.99699885,0.9915121392307036,0.0115772026388294,0.017931981,737.9961,1001.64343,0.1691621345779749,0.2614528207052077,"products product description (1:12 scale model of a 1968 Dodge Charger. Hood, doors and trunk all open to reveal highly detailed interior features. Steering wheel actually turns the front wheels. Color black, Features opening hood, opening doors, opening trunk, wide white wall tires, front door arm rests, working steering system., Measures 38 inches Long x 33 3/4 inches High. Includes a stand.  Many extras including rigging, long boats, pilot house, anchors, etc. Comes with 2 masts, all square-rigged, Model features, official Harley Davidson logos and insignias, detachable rear wheelie bar, heavy diecast metal with resin parts, authentic multi-color tampo-printed graphics, separate engine drive belts, free-turning front fork, rotating tires and rear racing slick, certificate of authenticity, detailed engine, display stand  , precision diecast replica, baked enamel finish, 1:10 scale model, removable fender, seat and tank cover piece for displaying the superior detail of the v-twin engine, Exact replica. 100+ parts. working steering system, original logos)",0.9334707,1.3097208,0.049242724,2077.699
CONCEPT_160,quantityinstock,CONCEPT_153,products,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,quantityinstock:products:OC_MYSQL,products quantity in stock,0.80481577,0.93889138176596,1.0572269,1.3258677323320005,0.0421231904310782,0.033837702,906.3504,1028.92,0.5029711844453615,0.4197162347802645,"products quantity in stock (414, 2874, 1452, 6906, 2542)",0.7064829,1.0752565,0.027050167,1780.8466
CONCEPT_161,buyprice,CONCEPT_153,products,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,buyprice:products:OC_MYSQL,products buy price,0.830921,0.9120367991444212,1.0435013,1.2497600787237992,0.0377824893306731,0.03273145,898.37445,1072.6194,0.5057806869582961,0.4537904370779192,"products buy price (29.18, 60.74, 66.74, 21.75, 34.0)",0.7558239,1.0854255,0.032150026,1884.484
CONCEPT_162,msrp,CONCEPT_153,products,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,msrp:products:OC_MYSQL,products m srp,0.8656494,0.8652848277592602,1.0935063,1.14384477529388,0.0324224496131728,0.037963822,896.7824,1106.6044,0.5762758068096745,0.5719158534235365,"products m srp (68.79, 53.91, 136.59, 91.34, 117.44)",0.80747414,1.1201539,0.03782336,1975.981
CONCEPT_165,customerid,CONCEPT_164,customer,OC_HANA,1,0,0,0,1,0,0,0,0,0,customerid:customer:OC_HANA,customer customer id,0.68121654,0.5575589323073423,0.98788244,0.9904618512735748,0.0264808567786102,0.023397326,721.9662,998.2202,0.1709387378834062,0.2180958736143042,"customer customer id (39, 43, 83, 42, 29)",0.6704693,0.9826787,0.018475736,1750.7654
CONCEPT_166,cityid,CONCEPT_164,customer,OC_HANA,1,0,0,0,0,0,0,0,0,0,cityid:customer:OC_HANA,customer city id,0.7517447,0.6814954898614627,1.0619484,1.019444359475313,0.0344584149505095,0.031147247,784.3697,1055.0889,0.3821606226408762,0.4061891594506898,"customer city id (15, 9, 29, 21, 26)",0.6799875,0.9960267,0.022520095,1816.1501
CONCEPT_167,countryid,CONCEPT_164,customer,OC_HANA,1,0,0,0,0,0,0,0,0,0,countryid:customer:OC_HANA,customer country id,0.7310476,0.6692749638406442,1.0335525,1.0165320520273744,0.0326214930231476,0.028786855,761.6076,1028.4357,0.3172874102903361,0.3348790231851307,"customer country id (7, 11, 15, 8, 6)",0.6372947,0.9933804,0.021204716,1747.7446
CONCEPT_168,regionid,CONCEPT_164,customer,OC_HANA,1,0,0,0,0,0,0,0,0,0,regionid:customer:OC_HANA,customer region id,0.76851845,0.6993635616153453,1.0489222,1.0269101741160196,0.036485188287019,0.03393191,791.64746,1039.66,0.3791730346015526,0.4040572428487755,"customer region id (5, 1, 2, 4, 3)",0.71381783,1.0651063,0.028308386,1833.9534
CONCEPT_169,customer,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,customer:customer:OC_HANA,customer customer,0.7805193,0.5959560862599711,1.0027751,1.0101858737121958,0.0284641946657234,0.03380428,718.96387,1056.883,0.2996724498049756,0.3887943159741472,"customer customer (Tekmigear, Alltabuy, Cylons R Us, Quebertini, Tekmubuy)",0.83587235,1.1415354,0.037338965,1975.4609
CONCEPT_170,cityname,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,cityname:customer:OC_HANA,customer city name,0.8073118,0.684046664783414,1.0255941,1.0350122258638756,0.0359352096275721,0.03163221,772.62006,1084.3704,0.3815757643737804,0.4394551778805027,"customer city name (Toronto, Kyoto, London, Pragues, Marseilles)",0.90854836,1.0730156,0.035963956,2098.6094
CONCEPT_171,countryname,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,countryname:customer:OC_HANA,customer country name,0.7880637,0.7063057712957028,1.0251577,1.0280481772104095,0.0375568799382767,0.034803957,772.4186,1075.1852,0.3998468060589605,0.433327651615186,"customer country name (Mexico, France, Spain, Japan, Colombia)",0.85951376,1.1372064,0.037868652,2055.5815
CONCEPT_172,regionname,CONCEPT_164,customer,OC_HANA,0,1,0,0,0,0,0,0,0,0,regionname:customer:OC_HANA,customer region name,0.79751563,0.7217654852940018,1.0274419,1.039513714250502,0.0393120320785319,0.03587875,788.0412,1058.4606,0.401494885588044,0.4325057508335888,"customer region name (EEMEA, Europe, North America, Latin America, Asia PAC)",0.9019246,1.1413655,0.040112164,1991.0676
CONCEPT_174,productid,CONCEPT_173,product,OC_HANA,1,0,0,0,1,0,0,0,0,0,productid:product:OC_HANA,product product id,0.72305137,0.5866615820601759,0.99374235,0.9716386657205092,0.0204700030404782,0.019513464,748.55225,975.2041,0.152820633374698,0.2105784658257666,"product product id (8, 34, 26, 50, 23)",0.6715598,1.009901,0.021661097,1769.5122
CONCEPT_175,categoryid,CONCEPT_173,product,OC_HANA,1,0,0,0,0,0,0,0,0,0,categoryid:product:OC_HANA,product category id,0.75719404,0.7089053891954871,1.0220492,1.0079793429265478,0.0272706567894538,0.022699289,805.87164,1002.49634,0.2790057801797375,0.2914815416954476,"product category id (5, 7, 9, 10, 13)",0.72911626,1.0326315,0.02659692,1842.4933
CONCEPT_176,lineid,CONCEPT_173,product,OC_HANA,1,0,0,0,0,0,0,0,0,0,lineid:product:OC_HANA,product line id,0.7308326,0.6719157755527302,1.0273731,1.0023080593377347,0.0248788260425065,0.0254805,770.13055,1001.51514,0.2705940356229918,0.2866031788640608,product line id (2),0.7882497,1.0789857,0.033816826,1882.861
CONCEPT_177,productname,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,productname:product:OC_HANA,product product name,0.76501054,0.5915012404119373,0.9925607,0.97375791348045,0.0175062191601208,0.017118217,723.9986,985.3296,0.1446429415837289,0.2263665755350758,"product product name (Berta Golf Clubs, Black diamond 6800, Nokia 7380, Tennis cap, Fusion Fridge)",0.8864019,1.1518312,0.04184268,2025.1072
CONCEPT_178,productdescription,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,productdescription:product:OC_HANA,product product description,0.81496173,0.5781426188833071,1.0032136,0.9939620702757392,0.0157244749839707,0.022182241,718.19183,1018.4059,0.1954073909717802,0.3161316464404023,"product product description (Nokia 6010, Samsung e335, UBR 7100, Golf Balls, XBOX)",0.87474984,1.1458138,0.0424908,1939.2981
CONCEPT_179,categoryname,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,categoryname:product:OC_HANA,product category name,0.81084675,0.7159514204579065,1.0007292,1.012121254181967,0.0258882437504972,0.021708533,791.95306,1030.3364,0.2794895556694707,0.3221404891577997,"product category name (Golf, Consoles, Ski, Nokia Handsets, nan)",0.9022532,1.0978111,0.03654924,2050.2976
CONCEPT_180,categorydescription,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,categorydescription:product:OC_HANA,product category description,0.83233976,0.7145587017007429,1.0081466,1.0545745481572262,0.024344765656631,0.022002371,788.65466,1031.0889,0.2872184630354549,0.3442657008405154,"product category description (Bikes, Motorola Handsets, Home Theater, nan, Ski)",0.8772135,1.0821747,0.036928196,2004.3691
CONCEPT_181,linename,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,linename:product:OC_HANA,product line name,0.789674,0.7092887192140936,1.0119117,1.0236913632286813,0.0248091735535145,0.023384145,765.6391,1022.4817,0.2854179422588547,0.3182868095682035,product line name (nan),0.79779625,1.0045965,0.017451573,1907.276
CONCEPT_182,linedescription,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,linedescription:product:OC_HANA,product line description,0.8129601,0.6694435454646114,1.0213267,1.0411749024621295,0.021618460187689,0.026686639,750.22656,1028.8698,0.2943093042156233,0.3637681627606594,product line description (Sports),0.89749163,1.0937659,0.043828342,2006.0178
CONCEPT_183,discontinued,CONCEPT_173,product,OC_HANA,1,0,0,0,0,0,0,0,0,0,discontinued:product:OC_HANA,product discontinued,0.8852218,0.6871617244537229,1.1372026,1.0040892641029453,0.024987907734653,0.040567692,777.48694,1078.2279,0.510758314719733,0.6163525985904833,product discontinued (1),0.8478539,1.1498038,0.040354926,1900.4432
CONCEPT_184,capacity,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,capacity:product:OC_HANA,product capacity,0.82673985,0.7169814759842618,1.0923245,1.0256510156691343,0.0269758692776353,0.0358116,798.78815,1060.407,0.4445009423661628,0.496669295984431,"product capacity (3.8 cu.ft., nan, 18 cu.ft., 22 cu.ft., 3.3 cu.ft.)",0.8060188,1.1156512,0.034512892,1988.3181
CONCEPT_185,screensize,CONCEPT_173,product,OC_HANA,0,1,0,0,0,0,0,0,0,0,screensize:product:OC_HANA,product screen size,0.8627343,0.8341728828616216,1.1250874,1.2070480056195865,0.0324357185997256,0.041023925,850.1423,1101.4901,0.5920475268756716,0.6028751057479494,product screen size (nan),0.82471424,1.0069131,0.0221251,1950.451
CONCEPT_187,orderid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,1,0,0,0,0,0,orderid:customerorder:OC_HANA,customer order order id,0.6463038,0.7437849948370069,0.99014497,1.014436399517578,0.0123947044284048,0.0066499473,806.9499,951.10175,0.1484154376643239,0.0714503778794717,"customer order order id (6745, 7615, 3767, 1697, 201)",0.6313023,0.9835492,0.015264326,1678.7408
CONCEPT_188,productid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,1,0,0,0,0,productid:customerorder:OC_HANA,customer order product id,0.6068749,0.7534163021438521,0.9800099,1.011885409324887,0.0152666680786272,0.009844572,824.8078,914.91864,0.1327807312127477,0.0255307039062311,"customer order product id (22, 2, 50, 36, 55)",0.62957555,0.9812643,0.013796567,1728.8502
CONCEPT_189,customerid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,1,0,0,0,0,customerid:customerorder:OC_HANA,customer order customer id,0.6508963,0.791569941093992,0.9872268,1.0061223973866054,0.0157619401521985,0.009382234,837.6269,961.41644,0.194973974531685,0.0947553971626389,"customer order customer id (73, 58, 59, 15, 107)",0.60813266,0.9923773,0.011027147,1672.0771
CONCEPT_190,employeeid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,employeeid:customerorder:OC_HANA,customer order employee id,0.6992595,0.818657468379152,0.98037887,0.9992441410623408,0.0188541775995049,0.022108326,846.87244,973.4606,0.2718612164048681,0.1874879429368824,"customer order employee id (27, 11, 17, 13, 5)",0.67496425,0.9838173,0.016437652,1774.0873
CONCEPT_191,promotionid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,promotionid:customerorder:OC_HANA,customer order promotion id,0.67509085,0.7771432090347988,0.9779189,0.9892248045008945,0.0158915062588751,0.017979247,826.99896,974.6967,0.2301711828144871,0.153199905711057,customer order promotion id (nan),0.721399,1.0310475,0.020656453,1810.7246
CONCEPT_192,territoryid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,territoryid:customerorder:OC_HANA,customer order territory id,0.7140257,0.8112293414278687,0.9892425,0.9959688832137872,0.0207531894528242,0.023438187,845.97296,1009.1681,0.3130996331449112,0.2421605905915049,customer order territory id (nan),0.71873826,1.045391,0.02401554,1851.1313
CONCEPT_193,orderperiodid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,orderperiodid:customerorder:OC_HANA,customer order order period id,0.6886757,0.8983808786207002,0.9852416,1.0396704117059328,0.0193020293968114,0.013878946,871.8288,1006.3207,0.3076813092180855,0.1729384717042502,"customer order order period id (2761, 2164, 1690, 2125, 2495)",0.627974,0.98928505,0.015059556,1706.785
CONCEPT_194,requiredperiodid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,requiredperiodid:customerorder:OC_HANA,customer order required period id,0.7417682,0.9159711514043168,1.0100439,1.0739155152263606,0.0230267202328947,0.021417087,889.6462,1042.138,0.4019070138085748,0.2912100426308356,"customer order required period id (1653, 2486, 2670, 1726, 2935)",0.6913592,1.0015261,0.021261161,1785.3445
CONCEPT_195,shippedperiodid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,shippedperiodid:customerorder:OC_HANA,customer order shipped period id,0.73852974,0.9171433059958328,1.0153867,1.033235039894427,0.0215410644904234,0.021816865,888.1558,1036.4388,0.4062094556455678,0.2928163689291042,"customer order shipped period id (1688, 2710, 1537, 1490, 2235)",0.6780836,0.99478203,0.019158894,1771.809
CONCEPT_196,shipperid,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,shipperid:customerorder:OC_HANA,customer order shipper id,0.71329635,0.8162468112371059,0.97860456,0.9878796949959658,0.019320198997319,0.021472797,848.66235,996.971,0.2861925845889278,0.2120433645686452,"customer order shipper id (7.0, 3.0, nan, 9.0, 5.0)",0.6822209,1.0328147,0.021459049,1764.4773
CONCEPT_197,unitprice,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,unitprice:customerorder:OC_HANA,customer order unit price,0.731811,0.8548054382904919,1.0491341,1.0116172978962157,0.0258372291640071,0.027013527,865.64984,1011.46356,0.4065115535250233,0.3229923171576055,"customer order unit price (2000, 190, 1300, 500, 15)",0.7316033,1.0555114,0.028930949,1863.0007
CONCEPT_198,quantity,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,quantity:customerorder:OC_HANA,customer order quantity,0.7194071,0.6945235121113867,1.0162446,1.007342441161618,0.0141218085566499,0.021934772,784.3295,994.98645,0.249554761545209,0.245936539834045,"customer order quantity (1145, 430, 1776, 272, 19)",0.68160075,0.9926669,0.018816693,1739.2274
CONCEPT_199,discount,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,discount:customerorder:OC_HANA,customer order discount,0.74210113,0.7683611243578317,1.0121914,1.0112973423788398,0.0207776943840654,0.026757618,814.97076,995.16016,0.3061606216387864,0.2765049820854843,"customer order discount (16, 23, 28, 18, 19)",0.69448453,0.98478127,0.019724194,1806.6011
CONCEPT_200,unitsales,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,unitsales:customerorder:OC_HANA,customer order unit sales,0.7380951,0.880278170770444,1.0787247,1.0190250978780866,0.0270507721897118,0.030435868,864.5363,999.40784,0.4497652490390341,0.3562835287702038,"customer order unit sales (35530, 344896, 60690, 47321, 165155)",0.640917,1.0000676,0.01987824,1678.5024
CONCEPT_201,netsales,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,netsales:customerorder:OC_HANA,customer order net sales,0.7748993,0.9354049890713791,1.0950474,1.0761803280460156,0.0326651074333448,0.033973087,895.71326,1032.288,0.5384786809677516,0.4381559380886261,"customer order net sales (20239.8, 146862.0, 8539.8, 266860.8, 267279.0)",0.6637403,1.0011711,0.021615824,1696.151
CONCEPT_202,unitcost,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,unitcost:customerorder:OC_HANA,customer order unit cost,0.7741193,0.8751763922504521,1.0594184,1.0196197942392466,0.0268798100818684,0.03018196,879.30194,1054.3785,0.477510332152136,0.4096735399019466,"customer order unit cost (63, 142, 67, 412, 375)",0.72765785,1.0438457,0.027024074,1801.8527
CONCEPT_203,freight,CONCEPT_186,customerorder,OC_HANA,0,1,0,0,0,0,0,0,0,0,freight:customerorder:OC_HANA,customer order freight,0.74320537,0.8257279289182499,1.0644498,1.0451143855822342,0.0269847042639703,0.0302406,854.1038,1007.48413,0.4125689996399087,0.3522001806168843,customer order freight (nan),0.77058357,1.0036687,0.026251083,1886.8892
CONCEPT_204,cost,CONCEPT_186,customerorder,OC_HANA,1,0,0,0,0,0,0,0,0,0,cost:customerorder:OC_HANA,customer order cost,0.7541253,0.7514906077733555,1.026559,1.0120383972679616,0.0188891945502973,0.02460667,816.29333,1046.1235,0.347389473644548,0.3345992947668103,"customer order cost (592350, 183300, 1410, 65216, 27540)",0.70205766,0.99154073,0.020545471,1764.415
CONCEPT_205,quantityordered,CONCEPT_186,customerorder,OC_HANA,0,1,0,0,0,0,0,0,0,0,quantityordered:customerorder:OC_HANA,customer order quantity ordered,0.7056296,0.852369902643126,1.0068082,1.003529231426056,0.0255180832783761,0.020072157,854.33563,975.46313,0.3039600993659136,0.2051668954594471,customer order quantity ordered (nan),0.72083426,1.0318388,0.02217263,1798.9374
CONCEPT_206,deliveredperiodid,CONCEPT_186,customerorder,OC_HANA,0,1,0,0,0,0,0,0,0,0,deliveredperiodid:customerorder:OC_HANA,customer order delivered period id,0.71769863,0.8862830420795266,1.0006423,1.0283682671330443,0.0230185021945481,0.020932043,874.235,1027.8262,0.3671067602365333,0.2573987237584113,customer order delivered period id (nan),0.73348457,1.030638,0.024284957,1846.3698
